"","GameSno","FieldAbbe","VisitingTeamName","HomeTeamName","VisitingScore","HomeScore","AudienceCnt","Year.x","Date","Weekdays","HeadUmpire","GameTime","EndTime","WeatherDesc","RainPct","Temperature","Angels","Result","X","ErrorCnt","TotalHittingCnt","TotalHitCnt","TotalHomeRunCnt","Year.y","KindCode","Seq","VisitingHomeType","HitterAcnt","HitterName","HitterUniformNo","RoleType","IsContinuousRace","PlateAppearances","HitCnt","RunBattedINCnt","GameWinningRbiCnt","IsMvp","ScoreCnt","HittingCnt","OneBaseHitCnt","TwoBaseHitCnt","ThreeBaseHitCnt","HomeRunCnt","GrandSlamHomerunCnt","TotalBases","DoublePlayBatCnt","TripplePlayBatCnt","SacrificeHitCnt","SacrificeFlyCnt","BasesONBallsCnt","IntentionalBasesONBallsCnt","HitBYPitchCnt","StrikeOutCnt","StealBaseOKCnt","StealBaseFailCnt","Lobs","LeftBehindLobs","ObstructionCnt","Pkno","CreateTime","CreateUser","UpdateTime","UpdateUser","Rowstamp","Rboe","TeamName"
"211",91,"樂天桃園","統一7-ELEVEn獅","樂天桃猿",9,4,4463,2023,"2023/5/25","星期四","邱景彥",192,"21:47:00","多雲。降雨機率 20%。溫度攝氏26度。舒適。偏北風 平均風速<= 1級(每秒1公尺)。相對濕度84%。",20,26,"嘎琳,宋宋,筠熹,儷軒,語芯,卉妮,Kira,心韻,慧慧,李昀,禹菡,十元,曲曲,李多慧","L",6787,0,34,98,4,2023,"A",1,2,158,"廖健富",58,"非先發",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"Z00DG2FU","2023-05-25T21:52:27","batch","2023-05-25T21:52:27","batch",NA,0,"樂天桃猿"
"212",91,"樂天桃園","統一7-ELEVEn獅","樂天桃猿",9,4,4463,2023,"2023/5/25","星期四","邱景彥",192,"21:47:00","多雲。降雨機率 20%。溫度攝氏26度。舒適。偏北風 平均風速<= 1級(每秒1公尺)。相對濕度84%。",20,26,"嘎琳,宋宋,筠熹,儷軒,語芯,卉妮,Kira,心韻,慧慧,李昀,禹菡,十元,曲曲,李多慧","L",6789,0,11,30,1,2023,"A",1,2,3533,"藍寅倫",88,"先發",1,4,4,0,0,0,1,2,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,"Z00DG2G2","2023-05-25T21:52:27","batch","2023-05-25T21:52:27","batch",NA,0,"樂天桃猿"
"213",91,"樂天桃園","統一7-ELEVEn獅","樂天桃猿",9,4,4463,2023,"2023/5/25","星期四","邱景彥",192,"21:47:00","多雲。降雨機率 20%。溫度攝氏26度。舒適。偏北風 平均風速<= 1級(每秒1公尺)。相對濕度84%。",20,26,"嘎琳,宋宋,筠熹,儷軒,語芯,卉妮,Kira,心韻,慧慧,李昀,禹菡,十元,曲曲,李多慧","L",6795,0,32,107,1,2023,"A",1,2,3343,"郭嚴文",21,"先發",1,4,3,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,1,0,"Z00DG2G0","2023-05-25T21:52:27","batch","2023-05-25T21:52:27","batch",NA,0,"樂天桃猿"
"214",93,"樂天桃園","統一7-ELEVEn獅","樂天桃猿",7,0,7346,2023,"2023/5/26","星期五","彭楚雲",184,"21:39:00","晴。降雨機率 0%。溫度攝氏27度。舒適。東北風 平均風速1-2級(每秒2公尺)。相對濕度76%。",0,27,"巫苡萱,嘎琳,宋宋,筠熹,儷軒,卉妮,陳伊,心韻,慧慧,禹菡,凱莉絲,十元,曲曲,李多慧,琳妲","L",6827,0,12,34,1,2023,"A",1,2,3533,"藍寅倫",88,"先發",1,4,4,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,"Z00DS0X1","2023-05-26T21:52:30","batch","2023-05-26T21:52:30","batch",NA,0,"樂天桃猿"
"215",93,"樂天桃園","統一7-ELEVEn獅","樂天桃猿",7,0,7346,2023,"2023/5/26","星期五","彭楚雲",184,"21:39:00","晴。降雨機率 0%。溫度攝氏27度。舒適。東北風 平均風速1-2級(每秒2公尺)。相對濕度76%。",0,27,"巫苡萱,嘎琳,宋宋,筠熹,儷軒,卉妮,陳伊,心韻,慧慧,禹菡,凱莉絲,十元,曲曲,李多慧,琳妲","L",6828,0,18,61,1,2023,"A",1,2,6854,"宋嘉翔",2,"先發",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Z00DS0X4","2023-05-26T21:52:30","batch","2023-05-26T21:52:30","batch",NA,0,"樂天桃猿"
"216",93,"樂天桃園","統一7-ELEVEn獅","樂天桃猿",7,0,7346,2023,"2023/5/26","星期五","彭楚雲",184,"21:39:00","晴。降雨機率 0%。溫度攝氏27度。舒適。東北風 平均風速1-2級(每秒2公尺)。相對濕度76%。",0,27,"巫苡萱,嘎琳,宋宋,筠熹,儷軒,卉妮,陳伊,心韻,慧慧,禹菡,凱莉絲,十元,曲曲,李多慧,琳妲","L",6829,0,22,100,2,2023,"A",1,2,4633,"陳晨威",98,"先發",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"Z00DS0X3","2023-05-26T21:52:30","batch","2023-05-26T21:52:30","batch",NA,0,"樂天桃猿"
"217",93,"樂天桃園","統一7-ELEVEn獅","樂天桃猿",7,0,7346,2023,"2023/5/26","星期五","彭楚雲",184,"21:39:00","晴。降雨機率 0%。溫度攝氏27度。舒適。東北風 平均風速1-2級(每秒2公尺)。相對濕度76%。",0,27,"巫苡萱,嘎琳,宋宋,筠熹,儷軒,卉妮,陳伊,心韻,慧慧,禹菡,凱莉絲,十元,曲曲,李多慧,琳妲","L",6830,0,0,5,0,2023,"A",1,2,1286,"馮健庭",45,"非先發",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Z00DS0WY","2023-05-26T21:52:30","batch","2023-05-26T21:52:30","batch",NA,0,"樂天桃猿"
"218",93,"樂天桃園","統一7-ELEVEn獅","樂天桃猿",7,0,7346,2023,"2023/5/26","星期五","彭楚雲",184,"21:39:00","晴。降雨機率 0%。溫度攝氏27度。舒適。東北風 平均風速1-2級(每秒2公尺)。相對濕度76%。",0,27,"巫苡萱,嘎琳,宋宋,筠熹,儷軒,卉妮,陳伊,心韻,慧慧,禹菡,凱莉絲,十元,曲曲,李多慧,琳妲","L",6831,0,29,87,4,2023,"A",1,2,2286,"林立",39,"先發",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"Z00DS0WZ","2023-05-26T21:52:30","batch","2023-05-26T21:52:30","batch",NA,0,"樂天桃猿"
"219",93,"樂天桃園","統一7-ELEVEn獅","樂天桃猿",7,0,7346,2023,"2023/5/26","星期五","彭楚雲",184,"21:39:00","晴。降雨機率 0%。溫度攝氏27度。舒適。東北風 平均風速1-2級(每秒2公尺)。相對濕度76%。",0,27,"巫苡萱,嘎琳,宋宋,筠熹,儷軒,卉妮,陳伊,心韻,慧慧,禹菡,凱莉絲,十元,曲曲,李多慧,琳妲","L",6832,0,1,13,1,2023,"A",1,2,3563,"余德龍",36,"先發",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Z00DS0X2","2023-05-26T21:52:30","batch","2023-05-26T21:52:30","batch",NA,0,"樂天桃猿"
"220",93,"樂天桃園","統一7-ELEVEn獅","樂天桃猿",7,0,7346,2023,"2023/5/26","星期五","彭楚雲",184,"21:39:00","晴。降雨機率 0%。溫度攝氏27度。舒適。東北風 平均風速1-2級(每秒2公尺)。相對濕度76%。",0,27,"巫苡萱,嘎琳,宋宋,筠熹,儷軒,卉妮,陳伊,心韻,慧慧,禹菡,凱莉絲,十元,曲曲,李多慧,琳妲","L",6833,0,33,110,1,2023,"A",1,2,3343,"郭嚴文",21,"先發",1,3,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"Z00DS0X0","2023-05-26T21:52:30","batch","2023-05-26T21:52:30","batch",NA,0,"樂天桃猿"
"221",93,"樂天桃園","統一7-ELEVEn獅","樂天桃猿",7,0,7346,2023,"2023/5/26","星期五","彭楚雲",184,"21:39:00","晴。降雨機率 0%。溫度攝氏27度。舒適。東北風 平均風速1-2級(每秒2公尺)。相對濕度76%。",0,27,"巫苡萱,嘎琳,宋宋,筠熹,儷軒,卉妮,陳伊,心韻,慧慧,禹菡,凱莉絲,十元,曲曲,李多慧,琳妲","L",6835,0,36,101,4,2023,"A",1,2,158,"廖健富",58,"先發",1,3,3,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,"Z00DS0WW","2023-05-26T21:52:29","batch","2023-05-26T21:52:29","batch",NA,0,"樂天桃猿"
"222",93,"樂天桃園","統一7-ELEVEn獅","樂天桃猿",7,0,7346,2023,"2023/5/26","星期五","彭楚雲",184,"21:39:00","晴。降雨機率 0%。溫度攝氏27度。舒適。東北風 平均風速1-2級(每秒2公尺)。相對濕度76%。",0,27,"巫苡萱,嘎琳,宋宋,筠熹,儷軒,卉妮,陳伊,心韻,慧慧,禹菡,凱莉絲,十元,曲曲,李多慧,琳妲","L",6839,1,11,45,0,2023,"A",1,2,132,"梁家榮",5,"先發",1,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,"Z00DS0WV","2023-05-26T21:52:29","batch","2023-05-26T21:52:29","batch",NA,0,"樂天桃猿"
"223",93,"樂天桃園","統一7-ELEVEn獅","樂天桃猿",7,0,7346,2023,"2023/5/26","星期五","彭楚雲",184,"21:39:00","晴。降雨機率 0%。溫度攝氏27度。舒適。東北風 平均風速1-2級(每秒2公尺)。相對濕度76%。",0,27,"巫苡萱,嘎琳,宋宋,筠熹,儷軒,卉妮,陳伊,心韻,慧慧,禹菡,凱莉絲,十元,曲曲,李多慧,琳妲","L",6842,0,42,138,0,2023,"A",1,2,159,"成晉",35,"先發",1,4,4,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,"Z00DS0WX","2023-05-26T21:52:29","batch","2023-05-26T21:52:29","batch",NA,0,"樂天桃猿"
"224",104,"樂天桃園","富邦悍將","樂天桃猿",7,5,6606,2023,"2023/6/2","星期五","吳家維",240,"22:35:00","多雲。降雨機率 20%。溫度攝氏29度。悶熱。偏東風 平均風速<= 1級(每秒1公尺)。相對濕度82%。",20,29,"小紫,筠熹,卉妮,陳伊,穎樂,孟潔,Yuri,菲菲,若潼,禹菡,凱莉絲,岱縈,曲曲,琳妲","L",144,0,38,112,4,2023,"A",1,2,158,"廖健富",58,"先發",1,4,4,0,0,0,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,"Z00FJ4GQ","2023-06-02T22:38:00","batch","2023-06-02T22:38:00","batch",NA,0,"樂天桃猿"
"225",104,"樂天桃園","富邦悍將","樂天桃猿",7,5,6606,2023,"2023/6/2","星期五","吳家維",240,"22:35:00","多雲。降雨機率 20%。溫度攝氏29度。悶熱。偏東風 平均風速<= 1級(每秒1公尺)。相對濕度82%。",20,29,"小紫,筠熹,卉妮,陳伊,穎樂,孟潔,Yuri,菲菲,若潼,禹菡,凱莉絲,岱縈,曲曲,琳妲","L",147,1,16,59,1,2023,"A",1,2,132,"梁家榮",5,"先發",1,4,4,2,0,0,1,2,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,"Z00FJ4GP","2023-06-02T22:38:00","batch","2023-06-02T22:38:00","batch",NA,0,"樂天桃猿"
"226",104,"樂天桃園","富邦悍將","樂天桃猿",7,5,6606,2023,"2023/6/2","星期五","吳家維",240,"22:35:00","多雲。降雨機率 20%。溫度攝氏29度。悶熱。偏東風 平均風速<= 1級(每秒1公尺)。相對濕度82%。",20,29,"小紫,筠熹,卉妮,陳伊,穎樂,孟潔,Yuri,菲菲,若潼,禹菡,凱莉絲,岱縈,曲曲,琳妲","L",148,0,31,97,6,2023,"A",1,2,1318,"朱育賢",85,"先發",1,4,3,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,"Z00FJ4GT","2023-06-02T22:38:00","batch","2023-06-02T22:38:00","batch",NA,0,"樂天桃猿"
"227",104,"樂天桃園","富邦悍將","樂天桃猿",7,5,6606,2023,"2023/6/2","星期五","吳家維",240,"22:35:00","多雲。降雨機率 20%。溫度攝氏29度。悶熱。偏東風 平均風速<= 1級(每秒1公尺)。相對濕度82%。",20,29,"小紫,筠熹,卉妮,陳伊,穎樂,孟潔,Yuri,菲菲,若潼,禹菡,凱莉絲,岱縈,曲曲,琳妲","L",149,0,38,123,2,2023,"A",1,2,3343,"郭嚴文",21,"非先發",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Z00FJ4GW","2023-06-02T22:38:00","batch","2023-06-02T22:38:00","batch",NA,0,"樂天桃猿"
"228",104,"樂天桃園","富邦悍將","樂天桃猿",7,5,6606,2023,"2023/6/2","星期五","吳家維",240,"22:35:00","多雲。降雨機率 20%。溫度攝氏29度。悶熱。偏東風 平均風速<= 1級(每秒1公尺)。相對濕度82%。",20,29,"小紫,筠熹,卉妮,陳伊,穎樂,孟潔,Yuri,菲菲,若潼,禹菡,凱莉絲,岱縈,曲曲,琳妲","L",152,0,7,51,0,2023,"A",1,2,2282,"張閔勛",28,"先發",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"Z00FJ4GU","2023-06-02T22:38:00","batch","2023-06-02T22:38:00","batch",NA,1,"樂天桃猿"
"229",104,"樂天桃園","富邦悍將","樂天桃猿",7,5,6606,2023,"2023/6/2","星期五","吳家維",240,"22:35:00","多雲。降雨機率 20%。溫度攝氏29度。悶熱。偏東風 平均風速<= 1級(每秒1公尺)。相對濕度82%。",20,29,"小紫,筠熹,卉妮,陳伊,穎樂,孟潔,Yuri,菲菲,若潼,禹菡,凱莉絲,岱縈,曲曲,琳妲","L",153,0,26,114,2,2023,"A",1,2,4633,"陳晨威",98,"先發",1,4,2,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,"Z00FJ4GX","2023-06-02T22:38:00","batch","2023-06-02T22:38:00","batch",NA,0,"樂天桃猿"
"230",104,"樂天桃園","富邦悍將","樂天桃猿",7,5,6606,2023,"2023/6/2","星期五","吳家維",240,"22:35:00","多雲。降雨機率 20%。溫度攝氏29度。悶熱。偏東風 平均風速<= 1級(每秒1公尺)。相對濕度82%。",20,29,"小紫,筠熹,卉妮,陳伊,穎樂,孟潔,Yuri,菲菲,若潼,禹菡,凱莉絲,岱縈,曲曲,琳妲","L",155,0,46,154,0,2023,"A",1,2,159,"成晉",35,"先發",1,5,5,1,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,0,"Z00FJ4GR","2023-06-02T22:38:00","batch","2023-06-02T22:38:00","batch",NA,0,"樂天桃猿"
"231",104,"樂天桃園","富邦悍將","樂天桃猿",7,5,6606,2023,"2023/6/2","星期五","吳家維",240,"22:35:00","多雲。降雨機率 20%。溫度攝氏29度。悶熱。偏東風 平均風速<= 1級(每秒1公尺)。相對濕度82%。",20,29,"小紫,筠熹,卉妮,陳伊,穎樂,孟潔,Yuri,菲菲,若潼,禹菡,凱莉絲,岱縈,曲曲,琳妲","L",157,0,6,19,1,2023,"A",1,2,1286,"馮健庭",45,"先發",1,4,4,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,"Z00FJ4GS","2023-06-02T22:38:00","batch","2023-06-02T22:38:00","batch",NA,0,"樂天桃猿"
"232",104,"樂天桃園","富邦悍將","樂天桃猿",7,5,6606,2023,"2023/6/2","星期五","吳家維",240,"22:35:00","多雲。降雨機率 20%。溫度攝氏29度。悶熱。偏東風 平均風速<= 1級(每秒1公尺)。相對濕度82%。",20,29,"小紫,筠熹,卉妮,陳伊,穎樂,孟潔,Yuri,菲菲,若潼,禹菡,凱莉絲,岱縈,曲曲,琳妲","L",160,0,15,60,0,2023,"A",1,2,6240,"馬傑森",94,"先發",1,4,4,0,0,0,1,2,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,2,0,"Z00FJ4GY","2023-06-02T22:38:00","batch","2023-06-02T22:38:00","batch",NA,1,"樂天桃猿"
"233",104,"樂天桃園","富邦悍將","樂天桃猿",7,5,6606,2023,"2023/6/2","星期五","吳家維",240,"22:35:00","多雲。降雨機率 20%。溫度攝氏29度。悶熱。偏東風 平均風速<= 1級(每秒1公尺)。相對濕度82%。",20,29,"小紫,筠熹,卉妮,陳伊,穎樂,孟潔,Yuri,菲菲,若潼,禹菡,凱莉絲,岱縈,曲曲,琳妲","L",165,0,33,104,4,2023,"A",1,2,2286,"林立",39,"先發",1,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,"Z00FJ4GV","2023-06-02T22:38:00","batch","2023-06-02T22:38:00","batch",NA,0,"樂天桃猿"
"234",106,"樂天桃園","富邦悍將","樂天桃猿",2,8,11374,2023,"2023/6/3","星期六","楊崇煇",220,"20:45:00","午後短暫雷陣雨。降雨機率 30%。溫度攝氏31度。悶熱。東北風 平均風速2-3級(每秒4公尺)。相對濕度85%。",30,31,"嘎琳,小紫,宋宋,筠熹,語芯,卉妮,熊霓,慧慧,凱莉絲,籃籃,曲曲,琳妲 ","W",196,0,1,14,1,2023,"A",1,2,3563,"余德龍",36,"非先發",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Z00HLCD2","2023-06-10T01:21:00","batch","2023-06-10T01:21:00","batch",NA,0,"樂天桃猿"
"235",106,"樂天桃園","富邦悍將","樂天桃猿",2,8,11374,2023,"2023/6/3","星期六","楊崇煇",220,"20:45:00","午後短暫雷陣雨。降雨機率 30%。溫度攝氏31度。悶熱。東北風 平均風速2-3級(每秒4公尺)。相對濕度85%。",30,31,"嘎琳,小紫,宋宋,筠熹,語芯,卉妮,熊霓,慧慧,凱莉絲,籃籃,曲曲,琳妲 ","W",198,0,41,117,4,2023,"A",1,2,158,"廖健富",58,"先發",1,5,5,1,0,0,1,3,3,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,5,0,"Z00HLCCX","2023-06-10T01:21:00","batch","2023-06-10T01:21:00","batch",NA,0,"樂天桃猿"
"236",106,"樂天桃園","富邦悍將","樂天桃猿",2,8,11374,2023,"2023/6/3","星期六","楊崇煇",220,"20:45:00","午後短暫雷陣雨。降雨機率 30%。溫度攝氏31度。悶熱。東北風 平均風速2-3級(每秒4公尺)。相對濕度85%。",30,31,"嘎琳,小紫,宋宋,筠熹,語芯,卉妮,熊霓,慧慧,凱莉絲,籃籃,曲曲,琳妲 ","W",200,0,15,49,1,2023,"A",1,2,3533,"藍寅倫",88,"先發",1,4,3,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,"Z00HLCD1","2023-06-10T01:21:00","batch","2023-06-10T01:21:00","batch",NA,0,"樂天桃猿"
"237",106,"樂天桃園","富邦悍將","樂天桃猿",2,8,11374,2023,"2023/6/3","星期六","楊崇煇",220,"20:45:00","午後短暫雷陣雨。降雨機率 30%。溫度攝氏31度。悶熱。東北風 平均風速2-3級(每秒4公尺)。相對濕度85%。",30,31,"嘎琳,小紫,宋宋,筠熹,語芯,卉妮,熊霓,慧慧,凱莉絲,籃籃,曲曲,琳妲 ","W",202,0,17,62,1,2023,"A",1,2,132,"梁家榮",5,"先發",1,4,3,1,0,0,1,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,"Z00HLCCW","2023-06-10T01:21:00","batch","2023-06-10T01:21:00","batch",NA,0,"樂天桃猿"
"238",106,"樂天桃園","富邦悍將","樂天桃猿",2,8,11374,2023,"2023/6/3","星期六","楊崇煇",220,"20:45:00","午後短暫雷陣雨。降雨機率 30%。溫度攝氏31度。悶熱。東北風 平均風速2-3級(每秒4公尺)。相對濕度85%。",30,31,"嘎琳,小紫,宋宋,筠熹,語芯,卉妮,熊霓,慧慧,凱莉絲,籃籃,曲曲,琳妲 ","W",203,0,33,102,6,2023,"A",1,2,1318,"朱育賢",85,"先發",1,5,5,2,1,0,1,2,0,2,0,0,0,4,0,0,0,0,0,0,0,2,0,0,1,5,0,"Z00HLCD0","2023-06-10T01:21:00","batch","2023-06-10T01:21:00","batch",NA,0,"樂天桃猿"
"239",106,"樂天桃園","富邦悍將","樂天桃猿",2,8,11374,2023,"2023/6/3","星期六","楊崇煇",220,"20:45:00","午後短暫雷陣雨。降雨機率 30%。溫度攝氏31度。悶熱。東北風 平均風速2-3級(每秒4公尺)。相對濕度85%。",30,31,"嘎琳,小紫,宋宋,筠熹,語芯,卉妮,熊霓,慧慧,凱莉絲,籃籃,曲曲,琳妲 ","W",205,0,2,5,0,2023,"A",1,2,4032,"嚴宏鈞",62,"先發",1,4,4,2,0,0,1,2,1,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,0,"Z00HLCD3","2023-06-10T01:21:00","batch","2023-06-10T01:21:00","batch",NA,0,"樂天桃猿"
"240",106,"樂天桃園","富邦悍將","樂天桃猿",2,8,11374,2023,"2023/6/3","星期六","楊崇煇",220,"20:45:00","午後短暫雷陣雨。降雨機率 30%。溫度攝氏31度。悶熱。東北風 平均風速2-3級(每秒4公尺)。相對濕度85%。",30,31,"嘎琳,小紫,宋宋,筠熹,語芯,卉妮,熊霓,慧慧,凱莉絲,籃籃,曲曲,琳妲 ","W",206,0,48,158,0,2023,"A",1,2,159,"成晉",35,"先發",1,5,4,0,0,0,1,2,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,"Z00HLCCY","2023-06-10T01:21:00","batch","2023-06-10T01:21:00","batch",NA,0,"樂天桃猿"
"241",106,"樂天桃園","富邦悍將","樂天桃猿",2,8,11374,2023,"2023/6/3","星期六","楊崇煇",220,"20:45:00","午後短暫雷陣雨。降雨機率 30%。溫度攝氏31度。悶熱。東北風 平均風速2-3級(每秒4公尺)。相對濕度85%。",30,31,"嘎琳,小紫,宋宋,筠熹,語芯,卉妮,熊霓,慧慧,凱莉絲,籃籃,曲曲,琳妲 ","W",209,0,15,64,0,2023,"A",1,2,6240,"馬傑森",94,"先發",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,"Z00HLCD5","2023-06-10T01:21:00","batch","2023-06-10T01:21:00","batch",NA,0,"樂天桃猿"
"242",106,"樂天桃園","富邦悍將","樂天桃猿",2,8,11374,2023,"2023/6/3","星期六","楊崇煇",220,"20:45:00","午後短暫雷陣雨。降雨機率 30%。溫度攝氏31度。悶熱。東北風 平均風速2-3級(每秒4公尺)。相對濕度85%。",30,31,"嘎琳,小紫,宋宋,筠熹,語芯,卉妮,熊霓,慧慧,凱莉絲,籃籃,曲曲,琳妲 ","W",211,0,22,80,1,2023,"A",1,2,366,"楊晉豪",83,"先發",1,5,4,1,0,0,1,2,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3,4,0,"Z00HLCCZ","2023-06-10T01:21:00","batch","2023-06-10T01:21:00","batch",NA,0,"樂天桃猿"
"243",106,"樂天桃園","富邦悍將","樂天桃猿",2,8,11374,2023,"2023/6/3","星期六","楊崇煇",220,"20:45:00","午後短暫雷陣雨。降雨機率 30%。溫度攝氏31度。悶熱。東北風 平均風速2-3級(每秒4公尺)。相對濕度85%。",30,31,"嘎琳,小紫,宋宋,筠熹,語芯,卉妮,熊霓,慧慧,凱莉絲,籃籃,曲曲,琳妲 ","W",213,0,29,118,2,2023,"A",1,2,4633,"陳晨威",98,"先發",1,4,4,1,0,0,1,3,2,1,0,0,0,4,0,0,0,0,0,0,0,0,2,1,1,0,0,"Z00HLCD4","2023-06-10T01:21:00","batch","2023-06-10T01:21:00","batch",NA,0,"樂天桃猿"
"244",108,"樂天桃園","富邦悍將","樂天桃猿",10,7,8143,2023,"2023/6/4","星期日","江春緯",246,"21:11:00","陰。降雨機率 20%。溫度攝氏30度。悶熱。偏東風 平均風速1-2級(每秒3公尺)。相對濕度73%。",20,30,"巫苡萱,小紫,宋宋,筠熹,語芯,陳伊,穎樂,心韻,慧慧,岱縈,曲曲,琳妲","L",237,0,2,7,0,2023,"A",1,2,4032,"嚴宏鈞",62,"先發",1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"Z00G1AVA","2023-06-04T21:20:36","batch","2023-06-04T21:20:36","batch",NA,0,"樂天桃猿"
"245",108,"樂天桃園","富邦悍將","樂天桃猿",10,7,8143,2023,"2023/6/4","星期日","江春緯",246,"21:11:00","陰。降雨機率 20%。溫度攝氏30度。悶熱。偏東風 平均風速1-2級(每秒3公尺)。相對濕度73%。",20,30,"巫苡萱,小紫,宋宋,筠熹,語芯,陳伊,穎樂,心韻,慧慧,岱縈,曲曲,琳妲","L",238,0,1,14,1,2023,"A",1,2,3563,"余德龍",36,"非先發",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Z00G1AV9","2023-06-04T21:20:36","batch","2023-06-04T21:20:36","batch",NA,0,"樂天桃猿"
"246",108,"樂天桃園","富邦悍將","樂天桃猿",10,7,8143,2023,"2023/6/4","星期日","江春緯",246,"21:11:00","陰。降雨機率 20%。溫度攝氏30度。悶熱。偏東風 平均風速1-2級(每秒3公尺)。相對濕度73%。",20,30,"巫苡萱,小紫,宋宋,筠熹,語芯,陳伊,穎樂,心韻,慧慧,岱縈,曲曲,琳妲","L",239,0,15,67,0,2023,"A",1,2,6240,"馬傑森",94,"先發",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Z00G1AVC","2023-06-04T21:20:36","batch","2023-06-04T21:20:36","batch",NA,0,"樂天桃猿"
"247",108,"樂天桃園","富邦悍將","樂天桃猿",10,7,8143,2023,"2023/6/4","星期日","江春緯",246,"21:11:00","陰。降雨機率 20%。溫度攝氏30度。悶熱。偏東風 平均風速1-2級(每秒3公尺)。相對濕度73%。",20,30,"巫苡萱,小紫,宋宋,筠熹,語芯,陳伊,穎樂,心韻,慧慧,岱縈,曲曲,琳妲","L",240,0,30,122,2,2023,"A",1,2,4633,"陳晨威",98,"先發",1,4,4,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,"Z00G1AVB","2023-06-04T21:20:36","batch","2023-06-04T21:20:36","batch",NA,0,"樂天桃猿"
"248",108,"樂天桃園","富邦悍將","樂天桃猿",10,7,8143,2023,"2023/6/4","星期日","江春緯",246,"21:11:00","陰。降雨機率 20%。溫度攝氏30度。悶熱。偏東風 平均風速1-2級(每秒3公尺)。相對濕度73%。",20,30,"巫苡萱,小紫,宋宋,筠熹,語芯,陳伊,穎樂,心韻,慧慧,岱縈,曲曲,琳妲","L",242,0,48,162,0,2023,"A",1,2,159,"成晉",35,"先發",1,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,"Z00G1AV2","2023-06-04T21:20:35","batch","2023-06-04T21:20:35","batch",NA,0,"樂天桃猿"
